smiles,label
CC1(C)CCC2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4C5(C)CCC(O)C(C)(C)[C@@H]5CCC43C)C2C1,1
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,1
CC(C)[C@@H](C)CC[C@@H](C)C1CCC2C3=CC=C4CC(O)CCC4(C)[C@@H]3CCC21C,1
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C,1
C[C@]12CC[C@@H]3c4ccc(O)cc4CCC3[C@@H]1CC[C@@H]2O,1
CC(=O)[C@H]1CC[C@H]2C3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1
C[C@]12CC[C@H]3[C@@H](CC=C4CC(O)CC[C@@]43C)[C@@H]1CCC2=O,1
CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2C3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,1
CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3,1
C[C@@H](CO)CCC[C@@H](C)[C@H]1CC[C@H]2C3(N)CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@]12C,0
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3CC[C@H]4CC(O)CCC4(C)[C@H]3CCC21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4CC(O)CCC4(C)[C@H]3CCC21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3CC=C4C[C@H](O)CCC4(C)[C@H]3CCC21C,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CCC4(C)[C@H]3CC[C@@]21C,1
Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1
CC(=O)Oc1c(C)c(C)c2c(c1C)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,1
CCC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,1
C[C@@]12CCCC1C1CC=C3C[C@@H](O)CC[C@]3(C)C1CC2,0
CC(C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CCCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CCCCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
C=C(C)[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)C[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)CC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)CCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)CCCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)CCCCC[C@@H](C)[C@H]1CCC2C3CCC4CC(O)CC[C@]4(C)C3CC[C@@]21C,1
CC(C)CCC[C@@H](C)C1CCC2C3C(O)C=C4C[C@@H](O)CC[C@@]4(C)C3CC[C@]21C,1
C[C@H](CCCC(C)(C)O)C1CC[C@H]2C3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@]12C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3CC=C4CC(S)CC[C@]4(C)[C@H]3CCC21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
CC(O)[C@H]1CC[C@@]2(C)C1CC[C@]1(C)C2CCC2[C@@]3(C)CCCC(C)(C)C3CC[C@]21C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3(C)C=C[C@@]4(OO)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3(C)C[C@H](OO)C4=C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3(C)C[C@@H](OO)C4=C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3(C)[C@@H](OO)C=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)CCCC(C)C,1
C=[C+](/C)=C/C1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1
CC(C)[C@H](C)CC[C@@H](C)C1CC[C@H]2[C@@H]3CCC4CC(O)=CC[C@]4(C)[C@H]3CC[C@]12C,1
C/C=C(/CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,1
CC(C)C(C)/C=C/C(C)C1CC[C@H]2C3CC=C4CC(O)CCC4(C)[C@H]3CC[C@]12C,1
CC(C)=CCC[C@@H](C)[C@@]1(C)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@H]1[C@H]2[C@H](C[C@H]3C4CC=C5CC(O[C@@H]6O[C@H](CO)[C@@H](O[C@H]7O[C@H](C)[C@@H](O)[C@H](O)[C@@H]7O)C(O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@H](O)[C@@H]6O)CC[C@]5(C)[C@H]4CC[C@@]32C)O[C@]12CC[C@@H](C)CO2,1
CC1O[C@@H](O[C@@H]2[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](C)[C@H]3O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@H]2CC[C@@]3(C)C(=CCC4C5C[C@H]6[C@H]([C@H](C)[C@@H]7CC[C@H](C)CN76)[C@@]5(C)CC[C@@H]43)C2)[C@H](O)[C@H](O)[C@H]1C,1
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O)CC[C@]45C)[C@]3(C)CO)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1
C[C@H]1CCC2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](OC6OC(CO)[C@H](O[C@@H]7OC(CO)[C@@H](O)[C@H](OC8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7OC7OC(CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0
C[C@H]1[C@H]2[C@@H](O[C@]13CC[C@@H](C)CO3)C(O)[C@H]1[C@@H]3CC[C@@]4(C)CC(OC5OC(CO)C(OC6OC(CO)[C@@H](O)C(OC7OC[C@@H](O)C(O)[C@H]7O)[C@H]6O[C@@H]6OC(CO)C(O)C(OC7O[C@H](CO)[C@@H](O)C(O)[C@H]7O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)C[C@]4(C)[C@@]3(C)CC[C@@]12C,1
CC1(C)[C@@H](O[C@H]2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,1
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@@H]8O[C@@H](C)C(O)[C@@H](O)[C@H]8O)[C@H](O)[C@@H]7O[C@@H]7O[C@@H](C)[C@@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@@]43C)N2C1,1
CC1(C)C(OC2OC(C(=O)O)[C@@H](O)[C@H](O)[C@H]2OC2O[C@H](C(=O)O)[C@@H](O)C(O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C.N.N,1
CNc1ccccc1C(=O)O[C@H]1C[C@]2(C)[C@@H](O)C[C@]3(C)[C@@]4(O[C@@H]4C[C@@H]4C5(C)CCC(C)(OC6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C[C@@]1(C)C=O,1
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@@]3(C)CC[C@@]3(C)[C@](C)(CO)[C@@H](O)CC[C@]43C)[C@@H]2C1,1
CCC(C)C(CC(O)CC(=O)O[C@H]1[C@H](OC2O[C@@H](C)[C@@H](OC3OC[C@](O)(CO)[C@H]3O)[C@@H](O)[C@H]2O)C(OC(=O)[C@]23CCC(C)(C)C[C@@H]2C2=CCC4[C@@]5(C)CC[C@H](OC6O[C@H](C(=O)O)[C@@H](O)C(OC7OCC(O)[C@H](O)[C@H]7O)[C@H]6OC6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@@](C)(C=O)[C@@H]5CC[C@@]4(C)[C@]2(C)C[C@H]3O)O[C@@H](C)[C@H]1O)OC(=O)CC(O)CC(O[C@@H]1O[C@@H](CO)[C@H](O)C1O)C(C)CC,1
*O[C@H]1[C@H](O[C@H]2CC[C@]3(C)C4=C[C@H](O)C56C(=O)OC(C)(C)[C@@]5(O)CCC6[C@@H]4CC[C@H]3C2(C)C)OC[C@@H](OS(=O)(=O)O)[C@@H]1O,1
*[C@H]1CCC2(C)C3=CC(O)C45C(=O)OC[C@](C)(CCCC(C)C)[C@]4(O)CCC5(C)C3CCC2C1(C)C,1
CC1CC[C@@]2(OC1)O[C@H]1C[C@@H]3C(C)(CC[C@@H]4[C@@]5(C)CC[C@H](OC6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6OC6O[C@H](CO)[C@@H](O)C(O)[C@H]6O)C[C@H]5CC[C@@]34C)[C@H]1[C@@H]2C,1
CCN(CC)CCCCOc1ccc(/N=N\c2ccc(C(=O)O[C@H]3CC[C@@]4(C)C(=CCC5[C@@H]4CC[C@@]4(C)[C@H]5CC[C@@H]4[C@H](C)CCCC(C)C)C3)cc2)cc1,1
CCOC(=O)[C@H](CCCNC(=N)N)NC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C([C@H](C)CCCC(C)C)CC[C@@H]32)C1,1
CC1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5CC(O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,1
C[C@@H]1OC(OC2C(OC3CC[C@@]4(C)C(=CCC5[C@@H]6C[C@@H]7O[C@]8(CC[C@@H](C)CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)O[C@H](CO)[C@@H](O)C2O)[C@H](O)[C@H](O)C1O,1
C[C@@H]1OC(O[C@@H]2[C@@H](O)C(O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6C[C@@H]7C[C@]8(CC[C@@H](C)CO8)[C@@H](C)[C@@H]7[C@@]6(C)CC[C@@H]54)C3)C[C@H](CO)[C@H]2OC2O[C@@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,1
O=C(O)c1cc(O)c(O)c(O)c1,0
COC1C(C(=O)O)OC(OC2C(NC(C)=O)C(C)OC(CO)[C@H]2O)C(O)C1O,0
NCCCCC(NC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O,0
OCC1OC(O)C(O)C(O)C1O,0
OC[C@H]1OC(O)C(O)[C@@H](O)[C@@H]1O,0
COc1ccc(NC(=O)c2ccccc2)cc1,0
OB(O)c1ccccc1,0
CC(=O)OCC1OC(Br)C(OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,0
O=C(O)C(O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0
OCC1OC(O[C@@H]2C(CO)O[C@H](O)C(O)[C@H]2O)[C@H](O)[C@@H](O)C1O,0
NC1C(O)OC(CO)C(O)C1O,0
CCN(CC)CCNC,0
O=C1O[C@H](C(O)CO)C(=O)C1=O,0
CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,0
CC(=O)NC1C(O)OC(OS(=O)(=O)O)C(O)C1OC1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,0
Cl.NCc1cccc(B(O)O)c1,0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,0
CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1,0
COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,0
C[C@H](CCC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c12)[C@H]1CCC2C3CCC4C[C@H](O)CC[C@]4(C)C3C[C@H](O)[C@@]21C,0
CC(C)(C)OC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3ncn(CCC4OCCO4)c3n2)cc1,0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1,0
